date,FEDFUNDS,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2006-02-12,4.49,4.34,4.525,4.6850000000000005,4.68,4.675000000000001,4.645,4.57,4.57,4.5649999999999995,4.74,4.529999999999999
2006-02-19,4.49,4.39,4.55,4.7,4.7,4.69,4.67,4.59,4.59,4.59,4.77,4.57
2006-02-26,4.49,4.44,4.57,4.73,4.73,4.71,4.68,4.59,4.58,4.56,4.71,4.51
2006-03-05,4.59,4.45,4.62,4.75,4.74,4.72,4.71,4.66,4.61,4.59,4.74,4.56
2006-03-12,4.59,4.45,4.6,4.77,4.77,4.74,4.77,4.76,4.74,4.74,4.91,4.72
2006-03-19,4.59,4.49,4.62,4.8,4.75,4.66,4.72,4.68,4.69,4.71,4.89,4.72
2006-03-26,4.59,4.66,4.67,4.81,4.78,4.72,4.71,4.68,4.69,4.7,4.91,4.73
2006-04-02,4.59,4.665,4.63,4.82,4.82,4.82,4.82,4.805,4.8100000000000005,4.835,5.045,4.865
2006-04-09,4.79,4.64,4.68,4.85,4.85,4.84,4.83,4.84,4.86,4.88,5.09,4.91
2006-04-16,4.79,4.62,4.7,4.91,4.91,4.91,4.9,4.91,4.93,4.98,5.22,5.05
2006-04-23,4.79,4.55,4.73,4.9,4.9,4.89,4.89,4.92,4.96,5.01,5.25,5.1
2006-04-30,4.79,4.63,4.78,4.93,4.93,4.91,4.92,4.95,5.0,5.07,5.31,5.17
2006-05-07,4.94,4.61,4.82,5.0,4.98,4.94,4.96,4.99,5.04,5.14,5.38,5.23
2006-05-14,4.94,4.64,4.87,5.03,5.01,4.99,5.0,5.03,5.06,5.13,5.35,5.2
2006-05-21,4.94,4.75,4.83,5.0,4.98,4.96,4.97,4.99,5.03,5.1,5.36,5.22
2006-05-28,4.94,4.74,4.83,5.02,5.0,4.96,4.94,4.95,4.97,5.06,5.3,5.16
2006-06-04,4.94,4.75,4.84,5.04,5.02,4.99,4.99,4.99,5.01,5.09,5.33,5.19
2006-06-11,4.99,4.78,4.86,5.06,5.04,5.01,4.96,4.95,4.96,5.01,5.22,5.08
2006-06-18,4.99,4.68,4.89,5.16,5.15,5.11,5.06,5.03,5.04,5.05,5.23,5.09
2006-06-25,4.99,4.66,4.92,5.24,5.23,5.2,5.16,5.14,5.14,5.16,5.33,5.19
2006-07-02,4.99,4.705,5.01,5.285,5.265000000000001,5.225,5.205,5.18,5.1899999999999995,5.215,5.385,5.25
2006-07-09,5.24,4.8,5.02,5.31,5.26,5.17,5.14,5.11,5.12,5.15,5.33,5.2
2006-07-16,5.24,4.88,5.06,5.3,5.26,5.17,5.11,5.07,5.08,5.1,5.26,5.14
2006-07-23,5.24,4.91,5.11,5.28,5.22,5.12,5.06,5.02,5.02,5.06,5.22,5.1
2006-07-30,5.24,5.0,5.1,5.21,5.16,5.07,5.02,4.99,5.0,5.05,5.22,5.11
2006-08-06,5.25,5.18,5.1,5.18,5.11,4.97,4.91,4.9,4.91,4.96,5.14,5.05
2006-08-13,5.25,5.14,5.07,5.16,5.08,4.93,4.89,4.86,4.87,4.93,5.13,5.05
2006-08-20,5.25,5.15,5.1,5.19,5.08,4.89,4.84,4.82,4.82,4.87,5.08,5.0
2006-08-27,5.25,5.17,5.1,5.17,5.07,4.87,4.79,4.77,4.77,4.82,5.03,4.95
2006-09-03,5.25,5.16,5.05,5.14,5.03,4.83,4.76,4.72,4.72,4.76,4.98,4.91
2006-09-10,5.25,4.89,4.97,5.12,5.02,4.8,4.73,4.73,4.74,4.78,5.01,4.93
2006-09-17,5.25,4.78,4.93,5.12,5.02,4.83,4.77,4.74,4.75,4.79,4.99,4.92
2006-09-24,5.25,4.73,4.93,5.09,4.99,4.79,4.72,4.69,4.69,4.73,4.93,4.85
2006-10-01,5.25,4.6,4.88,5.015,4.905,4.68,4.595,4.5649999999999995,4.57,4.615,4.824999999999999,4.745
2006-10-08,5.25,4.76,4.93,5.02,4.9,4.66,4.59,4.56,4.57,4.62,4.83,4.76
2006-10-15,5.25,4.9,5.02,5.11,5.02,4.85,4.78,4.74,4.74,4.78,4.99,4.91
2006-10-22,5.25,5.02,5.09,5.15,5.05,4.85,4.78,4.75,4.75,4.79,4.99,4.91
2006-10-29,5.25,5.14,5.12,5.18,5.08,4.88,4.79,4.75,4.75,4.78,4.98,4.89
2006-11-05,5.25,5.18,5.08,5.13,4.99,4.71,4.62,4.57,4.57,4.61,4.81,4.72
2006-11-12,5.25,5.2,5.09,5.16,5.02,4.75,4.66,4.61,4.61,4.64,4.82,4.73
2006-11-19,5.25,5.22,5.09,5.16,5.03,4.76,4.67,4.6,4.6,4.61,4.8,4.69
2006-11-26,5.25,5.25,5.05,5.15,5.01,4.74,4.63,4.57,4.57,4.57,4.76,4.65
2006-12-03,5.25,5.22,5.04,5.13,4.98,4.67,4.57,4.5,4.5,4.51,4.7,4.59
2006-12-10,5.24,4.91,4.99,5.05,4.9,4.58,4.48,4.44,4.44,4.48,4.69,4.6
2006-12-17,5.24,4.86,4.93,5.07,4.95,4.7,4.6,4.54,4.55,4.58,4.78,4.69
2006-12-24,5.24,4.84,4.96,5.08,4.96,4.71,4.62,4.57,4.57,4.6,4.82,4.73
2006-12-31,5.24,4.75,4.99,5.1,4.99,4.77,4.69,4.64,4.64,4.66,4.87,4.78
2007-01-07,5.25,4.8,5.05,5.09,4.98,4.76,4.69,4.66,4.66,4.67,4.85,4.77
2007-01-14,5.25,4.94,5.09,5.13,5.02,4.81,4.72,4.68,4.68,4.69,4.87,4.77
2007-01-21,5.25,4.98,5.12,5.16,5.07,4.89,4.81,4.76,4.76,4.77,4.96,4.86
2007-01-28,5.25,4.98,5.13,5.18,5.1,4.94,4.85,4.81,4.81,4.81,5.0,4.91
2007-02-04,5.25,4.99,5.13,5.16,5.09,4.96,4.88,4.84,4.84,4.84,5.02,4.93
2007-02-11,5.26,5.15,5.15,5.16,5.07,4.9,4.8,4.76,4.76,4.77,4.96,4.87
2007-02-18,5.26,5.23,5.17,5.16,5.06,4.87,4.77,4.72,4.72,4.74,4.94,4.83
2007-02-25,5.26,5.25,5.18,5.16,5.05,4.82,4.73,4.68,4.68,4.69,4.9,4.79
2007-03-04,5.26,5.23,5.15,5.11,4.95,4.63,4.54,4.5,4.51,4.56,4.78,4.68
2007-03-11,5.26,5.24,5.1,5.09,4.91,4.56,4.49,4.45,4.46,4.51,4.74,4.65
2007-03-18,5.26,5.22,5.06,5.12,4.93,4.57,4.5,4.46,4.47,4.54,4.78,4.69
2007-03-25,5.26,5.23,5.06,5.1,4.93,4.6,4.51,4.49,4.51,4.58,4.81,4.72
2007-04-01,5.26,5.125,5.055,5.07,4.9,4.58,4.515,4.515000000000001,4.54,4.63,4.9,4.83
2007-04-08,5.25,5.12,5.05,5.09,4.93,4.63,4.57,4.56,4.59,4.67,4.93,4.85
2007-04-15,5.25,5.0,5.03,5.1,4.97,4.73,4.66,4.66,4.67,4.74,5.0,4.92
2007-04-22,5.25,4.94,5.0,5.05,4.91,4.64,4.58,4.57,4.6,4.68,4.93,4.85
2007-04-29,5.25,4.92,4.97,5.03,4.9,4.63,4.55,4.55,4.57,4.66,4.91,4.83
2007-05-06,5.25,4.74,4.9,5.03,4.9,4.65,4.57,4.55,4.58,4.65,4.89,4.81
2007-05-13,5.25,4.76,4.88,4.99,4.9,4.7,4.6,4.56,4.58,4.65,4.9,4.83
2007-05-20,5.25,4.78,4.83,4.91,4.86,4.75,4.66,4.63,4.65,4.71,4.95,4.88
2007-05-27,5.25,4.99,4.91,5.01,4.95,4.85,4.79,4.79,4.8,4.86,5.09,5.0
2007-06-03,5.25,4.94,4.85,4.98,4.96,4.89,4.85,4.83,4.84,4.88,5.09,5.01
2007-06-10,5.25,4.78,4.8,4.97,4.99,4.99,4.97,4.96,4.96,4.98,5.17,5.08
2007-06-17,5.25,4.62,4.66,4.94,4.98,5.08,5.1,5.13,5.16,5.2,5.36,5.28
2007-06-24,5.25,4.42,4.7,4.95,4.95,4.97,5.01,5.05,5.09,5.14,5.34,5.25
2007-07-01,5.25,4.28,4.82,4.95,4.9399999999999995,4.885,4.925,4.97,5.015,5.09,5.28,5.2
2007-07-08,5.26,4.76,4.95,5.02,4.98,4.89,4.9,4.95,4.99,5.05,5.22,5.14
2007-07-15,5.26,4.73,4.97,5.05,5.01,4.94,4.95,5.01,5.05,5.11,5.27,5.19
2007-07-22,5.26,4.77,4.97,5.06,5.0,4.87,4.88,4.94,4.98,5.04,5.2,5.12
2007-07-29,5.26,4.98,4.99,5.05,4.95,4.74,4.74,4.8,4.85,4.92,5.12,5.04
2007-08-05,5.02,5.02,4.89,4.96,4.83,4.56,4.55,4.6,4.67,4.77,5.0,4.91
2007-08-12,5.02,4.92,4.88,4.92,4.76,4.49,4.51,4.59,4.66,4.79,5.1,5.01
2007-08-19,5.02,4.18,4.21,4.48,4.41,4.27,4.31,4.41,4.52,4.69,5.06,5.0
2007-08-26,5.02,3.17,3.67,4.17,4.15,4.15,4.19,4.34,4.46,4.63,5.0,4.95
2007-09-02,5.02,4.02,4.01,4.255,4.215,4.145,4.16,4.25,4.36,4.54,4.885,4.845000000000001
2007-09-09,4.94,4.28,4.29,4.41,4.28,4.08,4.09,4.2,4.32,4.51,4.84,4.79
2007-09-16,4.94,4.0,4.03,4.22,4.16,3.95,3.99,4.11,4.23,4.41,4.72,4.68
2007-09-23,4.94,3.62,3.93,4.11,4.09,4.06,4.11,4.21,4.33,4.53,4.86,4.83
2007-09-30,4.94,3.34,3.79,4.07,4.04,3.97,4.07,4.26,4.41,4.63,4.94,4.88
2007-10-07,4.76,3.63,3.96,4.16,4.11,4.02,4.06,4.24,4.37,4.55,4.85,4.79
2007-10-14,4.76,3.81,4.06,4.27,4.23,4.15,4.21,4.37,4.49,4.66,4.94,4.87
2007-10-21,4.76,3.74,4.01,4.17,4.11,4.0,4.04,4.22,4.36,4.57,4.88,4.82
2007-10-28,4.76,3.92,3.96,4.05,3.96,3.77,3.79,4.04,4.19,4.41,4.73,4.68
2007-11-04,4.76,3.96,3.94,4.07,3.98,3.79,3.84,4.04,4.19,4.39,4.71,4.66
2007-11-11,4.49,3.77,3.49,3.76,3.71,3.61,3.6,3.92,4.09,4.34,4.7,4.66
2007-11-18,4.49,3.74,3.4,3.64,3.57,3.42,3.44,3.77,3.96,4.23,4.64,4.61
2007-11-25,4.49,3.64,3.23,3.39,3.28,3.07,3.1,3.42,3.67,4.01,4.49,4.46
2007-12-02,4.49,3.58,3.1399999999999997,3.37,3.26,3.045,3.09,3.41,3.64,3.96,4.42,4.380000000000001
2007-12-09,4.24,3.15,3.07,3.28,3.15,2.9,2.93,3.28,3.55,3.92,4.42,4.39
2007-12-16,4.24,2.89,2.88,3.22,3.22,3.17,3.19,3.54,3.8,4.15,4.64,4.6
2007-12-23,4.24,2.66,3.0,3.37,3.31,3.19,3.2,3.53,3.78,4.14,4.6,4.55
2007-12-30,4.24,2.75,3.32,3.57,3.46,3.24,3.25,3.65,3.89,4.23,4.67,4.62
2008-01-06,3.94,3.09,3.26,3.32,3.17,2.88,2.89,3.28,3.54,3.91,4.41,4.37
2008-01-13,3.94,3.31,3.24,3.22,3.04,2.71,2.74,3.16,3.46,3.86,4.39,4.35
2008-01-20,3.94,3.14,3.14,3.05,2.86,2.51,2.55,3.0,3.3,3.72,4.3,4.28
2008-01-27,3.94,2.15,2.35,2.41,2.34,2.23,2.28,2.81,3.15,3.61,4.3,4.28
2008-02-03,3.94,1.93,2.21,2.29,2.3,2.2,2.27,2.82,3.19,3.67,4.35,4.34
2008-02-10,2.98,2.19,2.19,2.13,2.06,1.96,2.11,2.69,3.11,3.64,4.37,4.37
2008-02-17,2.98,2.5,2.31,2.12,2.05,1.93,2.13,2.71,3.14,3.7,4.48,4.52
2008-02-24,2.98,2.37,2.21,2.14,2.08,1.98,2.24,2.81,3.26,3.79,4.55,4.58
2008-03-02,2.98,2.145,1.94,1.9849999999999999,1.97,1.94,2.175,2.81,3.25,3.7800000000000002,4.5649999999999995,4.6
2008-03-09,2.61,1.91,1.53,1.75,1.72,1.61,1.84,2.5,3.0,3.62,4.49,4.55
2008-03-16,2.61,1.63,1.35,1.5,1.54,1.63,1.81,2.49,2.93,3.49,4.39,4.45
2008-03-23,2.61,0.37,0.63,1.22,1.33,1.58,1.71,2.36,2.78,3.34,4.2,4.22
2008-03-30,2.61,1.32,1.29,1.5,1.57,1.73,1.88,2.61,3.0,3.51,4.31,4.33
2008-04-06,2.28,1.55,1.4,1.53,1.63,1.83,1.98,2.65,3.04,3.57,4.4,4.38
2008-04-13,2.28,1.06,1.31,1.51,1.61,1.84,2.02,2.66,3.05,3.55,4.33,4.34
2008-04-20,2.28,0.86,1.12,1.49,1.65,1.98,2.2,2.82,3.21,3.72,4.49,4.51
2008-04-27,2.28,0.8,1.27,1.66,1.86,2.24,2.45,2.98,3.32,3.77,4.49,4.49
2008-05-04,2.28,1.23,1.45,1.73,1.94,2.36,2.55,3.11,3.42,3.85,4.56,4.55
2008-05-11,1.98,1.55,1.66,1.75,1.94,2.31,2.56,3.09,3.45,3.87,4.58,4.58
2008-05-18,1.98,1.85,1.83,1.9,2.08,2.47,2.7,3.12,3.43,3.85,4.57,4.58
2008-05-25,1.98,1.95,1.86,1.9,2.07,2.42,2.68,3.09,3.4,3.83,4.55,4.56
2008-06-01,1.98,1.98,1.89,1.97,2.185,2.64,2.93,3.385,3.6550000000000002,4.045,4.73,4.715
2008-06-08,2.0,1.85,1.85,2.0,2.14,2.47,2.78,3.26,3.55,3.98,4.69,4.68
2008-06-15,2.0,1.91,1.99,2.24,2.53,2.91,3.2,3.54,3.77,4.11,4.76,4.72
2008-06-22,2.0,1.7,1.93,2.29,2.58,2.94,3.25,3.66,3.89,4.22,4.82,4.76
2008-06-29,2.0,1.49,1.81,2.22,2.48,2.82,3.11,3.52,3.76,4.1,4.7,4.65
2008-07-06,2.01,1.86,1.84,2.1,2.35,2.6,2.87,3.31,3.6,3.99,4.58,4.53
2008-07-13,2.01,1.8,1.82,2.05,2.26,2.47,2.78,3.19,3.49,3.91,4.51,4.46
2008-07-20,2.01,1.36,1.43,1.91,2.23,2.47,2.79,3.2,3.52,3.97,4.64,4.59
2008-07-27,2.01,1.59,1.59,1.93,2.33,2.7,3.01,3.45,3.73,4.13,4.73,4.67
2008-08-03,2.01,1.66,1.7,1.9,2.28,2.59,2.9,3.34,3.64,4.06,4.69,4.63
2008-08-10,2.0,1.61,1.7,1.95,2.26,2.53,2.81,3.23,3.55,3.98,4.62,4.58
2008-08-17,2.0,1.76,1.86,2.0,2.18,2.45,2.73,3.16,3.47,3.91,4.58,4.55
2008-08-24,2.0,1.74,1.72,1.97,2.11,2.33,2.62,3.07,3.39,3.83,4.49,4.46
2008-08-31,2.0,1.63,1.72,1.96,2.17,2.35,2.62,3.06,3.37,3.79,4.42,4.4
2008-09-07,1.81,1.57,1.7,1.9,2.08,2.26,2.48,2.95,3.29,3.71,4.36,4.32
2008-09-14,1.81,1.58,1.65,1.87,2.06,2.23,2.43,2.91,3.23,3.65,4.27,4.23
2008-09-21,1.81,0.26,0.84,1.52,1.66,1.78,2.05,2.64,3.02,3.48,4.14,4.12
2008-09-28,1.81,0.3,0.8,1.57,1.97,2.11,2.4,3.04,3.41,3.85,4.48,4.4
2008-10-05,0.97,0.21,0.85,1.49,1.6,1.7,1.96,2.7,3.13,3.66,4.28,4.16
2008-10-12,0.97,0.19,0.6,1.07,1.27,1.62,1.87,2.7,3.15,3.72,4.31,4.09
2008-10-19,0.97,0.07,0.34,1.07,1.22,1.64,1.9,2.84,3.33,3.99,4.57,4.25
2008-10-26,0.97,0.53,1.05,1.53,1.64,1.57,1.8,2.63,3.08,3.76,4.44,4.11
2008-11-02,0.97,0.225,0.54,1.05,1.385,1.585,1.81,2.785,3.265,3.965,4.63,4.279999999999999
2008-11-09,0.39,0.16,0.4,0.9,1.22,1.36,1.64,2.56,3.06,3.81,4.57,4.2
2008-11-16,0.39,0.1,0.22,0.91,1.16,1.24,1.62,2.43,3.06,3.82,4.5,4.21
2008-11-23,0.39,0.06,0.07,0.66,0.97,1.09,1.36,2.08,2.64,3.38,4.17,3.96
2008-11-30,0.39,0.02,0.05,0.48,0.93,1.09,1.38,2.01,2.43,2.99,3.77,3.54
2008-12-07,0.16,0.02,0.02,0.35,0.7,0.9,1.12,1.65,2.08,2.67,3.45,3.17
2008-12-14,0.16,0.01,0.02,0.22,0.5,0.84,1.15,1.61,2.03,2.67,3.36,3.07
2008-12-21,0.16,0.03,0.03,0.19,0.45,0.73,0.98,1.35,1.7,2.2,3.01,2.66
2008-12-28,0.16,0.01,0.01,0.23,0.4,0.9,1.13,1.53,1.81,2.18,2.93,2.63
2009-01-04,0.16,0.11,0.1,0.27,0.37,0.76,1.0,1.55,1.87,2.25,3.05,2.69
2009-01-11,0.15,0.04,0.11,0.29,0.44,0.8,1.11,1.66,2.02,2.49,3.4,3.04
2009-01-18,0.15,0.04,0.12,0.29,0.43,0.73,1.05,1.44,1.8,2.33,3.22,2.89
2009-01-25,0.15,0.03,0.11,0.3,0.43,0.75,1.11,1.6,1.99,2.56,3.51,3.15
2009-02-01,0.15,0.11000000000000001,0.21000000000000002,0.345,0.495,0.915,1.27,1.775,2.185,2.79,3.79,3.505
2009-02-08,0.22,0.21,0.29,0.4,0.53,0.98,1.4,1.89,2.32,2.95,3.88,3.64
2009-02-15,0.22,0.23,0.3,0.46,0.6,0.93,1.32,1.79,2.23,2.89,3.77,3.54
2009-02-22,0.22,0.23,0.3,0.48,0.64,0.97,1.33,1.81,2.21,2.78,3.82,3.56
2009-03-01,0.22,0.185,0.28,0.48,0.72,1.0150000000000001,1.4,1.99,2.5549999999999997,2.965,3.9050000000000002,3.625
2009-03-08,0.18,0.14,0.26,0.44,0.67,0.91,1.31,1.86,2.54,2.91,3.89,3.64
2009-03-15,0.18,0.12,0.23,0.46,0.7,1.01,1.42,1.92,2.53,2.89,3.84,3.66
2009-03-22,0.18,0.11,0.22,0.41,0.6,0.89,1.23,1.66,2.18,2.65,3.67,3.65
2009-03-29,0.18,0.03,0.19,0.4,0.6,0.93,1.27,1.79,2.34,2.76,3.69,3.66
2009-04-05,0.15,0.17,0.21,0.42,0.58,0.84,1.2,1.72,2.31,2.73,3.63,3.57
2009-04-12,0.15,0.15,0.18,0.39,0.6,0.94,1.36,1.9,2.49,2.95,3.82,3.73
2009-04-19,0.15,0.07,0.15,0.35,0.54,0.89,1.27,1.79,2.36,2.86,3.78,3.69
2009-04-26,0.15,0.07,0.14,0.32,0.52,0.97,1.34,1.89,2.49,2.96,3.9,3.8
2009-05-03,0.15,0.05,0.13,0.3,0.49,0.92,1.39,2.01,2.69,3.12,4.07,4.01
2009-05-10,0.18,0.14,0.19,0.32,0.53,0.98,1.44,2.06,2.7,3.2,4.12,4.09
2009-05-17,0.18,0.15,0.17,0.3,0.52,0.89,1.31,2.01,2.65,3.14,4.07,4.09
2009-05-24,0.18,0.13,0.18,0.3,0.48,0.91,1.36,2.12,2.76,3.25,4.19,4.21
2009-05-31,0.18,0.14,0.17,0.3,0.49,0.96,1.45,2.34,3.06,3.5,4.42,4.45
2009-06-07,0.21,0.08,0.14,0.28,0.47,0.96,1.52,2.55,3.28,3.71,4.56,4.55
2009-06-14,0.21,0.09,0.19,0.31,0.55,1.35,1.97,2.87,3.51,3.88,4.66,4.65
2009-06-21,0.21,0.1,0.17,0.31,0.51,1.25,1.84,2.75,3.39,3.76,4.54,4.52
2009-06-28,0.21,0.1,0.2,0.32,0.5,1.14,1.74,2.71,3.31,3.65,4.36,4.37
2009-07-05,0.16,0.15,0.17,0.33,0.51,1.05,1.57,2.51,3.18,3.51,4.29,4.32
2009-07-12,0.16,0.15,0.19,0.27,0.46,0.94,1.46,2.33,3.01,3.44,4.25,4.31
2009-07-19,0.16,0.15,0.18,0.28,0.47,1.0,1.54,2.46,3.13,3.59,4.43,4.45
2009-07-26,0.16,0.15,0.19,0.28,0.47,0.99,1.54,2.46,3.14,3.61,4.45,4.47
2009-08-02,0.16,0.14,0.185,0.26,0.485,1.13,1.645,2.63,3.3049999999999997,3.6799999999999997,4.465,4.470000000000001
2009-08-09,0.16,0.15,0.18,0.28,0.48,1.22,1.77,2.73,3.39,3.79,4.51,4.53
2009-08-16,0.16,0.14,0.18,0.28,0.47,1.18,1.76,2.69,3.32,3.71,4.4,4.44
2009-08-23,0.16,0.11,0.17,0.26,0.43,1.04,1.54,2.43,3.09,3.48,4.26,4.33
2009-08-30,0.16,0.11,0.15,0.26,0.45,1.05,1.57,2.48,3.1,3.46,4.17,4.22
2009-09-06,0.15,0.09,0.14,0.23,0.42,0.92,1.44,2.33,2.99,3.38,4.14,4.18
2009-09-13,0.15,0.09,0.14,0.22,0.4,0.93,1.46,2.36,3.06,3.45,4.21,4.27
2009-09-20,0.15,0.03,0.1,0.2,0.4,0.98,1.51,2.41,3.07,3.47,4.2,4.24
2009-09-27,0.15,0.05,0.11,0.2,0.41,0.98,1.49,2.4,3.05,3.44,4.18,4.2
2009-10-04,0.15,0.04,0.11,0.18,0.4,0.95,1.45,2.31,2.93,3.31,4.02,4.03
2009-10-11,0.12,0.04,0.08,0.15,0.36,0.9,1.4,2.22,2.83,3.27,4.03,4.07
2009-10-18,0.12,0.05,0.07,0.15,0.36,0.97,1.49,2.36,2.99,3.43,4.22,4.24
2009-10-25,0.12,0.05,0.07,0.17,0.39,0.99,1.5,2.38,3.01,3.42,4.2,4.22
2009-11-01,0.12,0.03,0.065,0.17,0.39,0.965,1.49,2.39,3.03,3.465,4.24,4.27
2009-11-08,0.12,0.05,0.06,0.16,0.36,0.91,1.44,2.35,3.05,3.54,4.35,4.4
2009-11-15,0.12,0.06,0.07,0.16,0.33,0.85,1.39,2.31,3.01,3.5,4.34,4.41
2009-11-22,0.12,0.04,0.04,0.15,0.29,0.77,1.27,2.19,2.88,3.35,4.2,4.29
2009-11-29,0.12,0.06,0.05,0.14,0.26,0.73,1.23,2.11,2.78,3.28,4.12,4.23
2009-12-06,0.12,0.08,0.06,0.15,0.28,0.72,1.19,2.09,2.8,3.32,4.14,4.26
2009-12-13,0.12,0.01,0.03,0.15,0.32,0.78,1.26,2.19,2.92,3.45,4.31,4.41
